Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Contender 3.5-4.0,Group A,4,Single game,Beep Boop,Tsapp/Young,Beep Boop,17,10,,,,,Brandon Fung,Pat Marinich,Heather Tsapp,Elijah Young
Group Stage,Contender 3.5-4.0,Group A,4,Single game,That’s Rough Buddy,The Blunders,That’s Rough Buddy,17,12,,,,,Shyam Patel,AJ Yoon,Andrew Scholten,Ethan Scholten
Group Stage,Contender 3.5-4.0,Group A,4,Single game,The TouchURs,All Heart,The TouchURs,17,15,,,,,Steven Pisano,Henry Switz,Bel Belvedere,Ben Celestino
Group Stage,Contender 3.5-4.0,Group A,5,Single game,M&Ms,The TouchURs,M&Ms,17,13,,,,,Mason Fogarty,Michael Borja,Steven Pisano,Henry Switz
Group Stage,Contender 3.5-4.0,Group A,5,Single game,Beep Boop,All Heart,Beep Boop,17,15,,,,,Brandon Fung,Pat Marinich,Bel Belvedere,Ben Celestino
Group Stage,Contender 3.5-4.0,Group A,5,Single game,That’s Rough Buddy,Placeholder,That’s Rough Buddy,17,3,,,,,Shyam Patel,AJ Yoon,Courtney Coppage,Garrett Loiselle
Group Stage,Contender 3.5-4.0,Group A,5,Single game,The Blunders,Tsapp/Young,The Blunders,17,12,,,,,Andrew Scholten,Ethan Scholten,Heather Tsapp,Elijah Young
Group Stage,Contender 3.5-4.0,Group A,6,Single game,M&Ms,That’s Rough Buddy,M&Ms,17,14,,,,,Mason Fogarty,Michael Borja,Shyam Patel,AJ Yoon
Group Stage,Contender 3.5-4.0,Group A,6,Single game,Beep Boop,The TouchURs,Beep Boop,17,15,,,,,Brandon Fung,Pat Marinich,Steven Pisano,Henry Switz
Group Stage,Contender 3.5-4.0,Group A,6,Single game,Placeholder,Tsapp/Young,Tsapp/Young,15,17,,,,,Courtney Coppage,Garrett Loiselle,Heather Tsapp,Elijah Young
Group Stage,Contender 3.5-4.0,Group A,6,Single game,All Heart,The Blunders,All Heart,17,9,,,,,Bel Belvedere,Ben Celestino,Andrew Scholten,Ethan Scholten
Group Stage,Contender 3.5-4.0,Group A,7,Single game,M&Ms,Beep Boop,Beep Boop,15,17,,,,,Mason Fogarty,Michael Borja,Brandon Fung,Pat Marinich
Group Stage,Contender 3.5-4.0,Group A,7,Single game,That’s Rough Buddy,Tsapp/Young,That’s Rough Buddy,17,9,,,,,Shyam Patel,AJ Yoon,Heather Tsapp,Elijah Young
Group Stage,Contender 3.5-4.0,Group A,7,Single game,The TouchURs,The Blunders,The TouchURs,17,12,,,,,Steven Pisano,Henry Switz,Andrew Scholten,Ethan Scholten
Group Stage,Contender 3.5-4.0,Group A,7,Single game,Placeholder,All Heart,All Heart,13,17,,,,,Courtney Coppage,Garrett Loiselle,Bel Belvedere,Ben Celestino
Bracket Stage,Contender 3.5-4.0,Bracket A,Quarter-final,Best of 3,Beep Boop,Placeholder,Beep Boop,21,17,21,10,,,Brandon Fung,Pat Marinich,Courtney Coppage,Garrett Loiselle
Bracket Stage,Contender 3.5-4.0,Bracket A,Quarter-final,Best of 3,M&Ms,Tsapp/Young,M&Ms,21,11,21,14,,,Mason Fogarty,Michael Borja,Heather Tsapp,Elijah Young
Bracket Stage,Contender 3.5-4.0,Bracket A,Quarter-final,Best of 3,The TouchURs,The Blunders,The TouchURs,21,7,21,14,,,Steven Pisano,Henry Switz,Andrew Scholten,Ethan Scholten
Bracket Stage,Contender 3.5-4.0,Bracket A,Quarter-final,Best of 3,That’s Rough Buddy,All Heart,That’s Rough Buddy,22,20,19,21,21,15,Shyam Patel,AJ Yoon,Bel Belvedere,Ben Celestino
Bracket Stage,Contender 3.5-4.0,Bracket A,Semi-final,Best of 3,Beep Boop,That’s Rough Buddy,Beep Boop,21,16,21,18,,,Brandon Fung,Pat Marinich,Shyam Patel,AJ Yoon
Bracket Stage,Contender 3.5-4.0,Bracket A,Semi-final,Best of 3,M&Ms,The TouchURs,M&Ms,21,12,21,15,,,Mason Fogarty,Michael Borja,Steven Pisano,Henry Switz
Bracket Stage,Contender 3.5-4.0,Bracket A,P5: Semi-final,Single game,The Blunders,Tsapp/Young,The Blunders,21,14,,,,,Andrew Scholten,Ethan Scholten,Heather Tsapp,Elijah Young
Bracket Stage,Contender 3.5-4.0,Bracket A,Final,Best of 3,Beep Boop,M&Ms,Beep Boop,21,18,21,19,,,Brandon Fung,Pat Marinich,Mason Fogarty,Michael Borja
Bracket Stage,Contender 3.5-4.0,Bracket A,P3: Final,Single game,The TouchURs,That’s Rough Buddy,That’s Rough Buddy,17,21,,,,,Steven Pisano,Henry Switz,Shyam Patel,AJ Yoon
