Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Tuffy's Tyrants,Goofy Goobers,Tuffy's Tyrants,21,14,21,11,,,Jack Walker,James Brock,Kevin Lane,Azeem Uraizee
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Centros,Coppage / Corey,Centros,21,17,21,10,,,Jon Esposo,Jaxon Gonzalez,Samuel Corey,Courtney Coppage
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Pipeline,Not Core,Pipeline,21,14,21,18,,,Zack Glew,Sam Weber,Ryland Holdren,Julian Penn
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Berries n’ Cream,Fields of Summer,Berries n’ Cream,21,14,21,15,,,Henrik Hoeldtke,Charlie Cavallaro,Ryan Field,Brent Summers
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Real Wannabees Wolfpack,Globo Gym Dodgeball,Real Wannabees Wolfpack,15,21,21,18,24,22,Leslie Nguyen,Connor Shupe,Drew VanDenburg,Brock Lodato
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Mierchuk / Wortman,Shrey and Shrey’s teammate,Shrey and Shrey’s teammate,1,0,0,1,0,1,Eli Wortman,CJ Mierchuk,Shrey Parikh,Anthony Schenk
Bracket Stage,4.5 Open Contender,Bracket A,Round of 16,Best of 3,Billy pockets,Blitzkrieg,Billy pockets,18,21,21,15,21,17,Joel Hoffler,Andrey Andriyevskiy,Luke Little,Connor Harte
Bracket Stage,4.5 Open Contender,Bracket A,Quarter-final,Best of 3,Special Teams,Billy pockets,Special Teams,21,14,19,21,21,15,Liam Keegan,Matthew Rodriguez,Joel Hoffler,Andrey Andriyevskiy
Bracket Stage,4.5 Open Contender,Bracket A,Quarter-final,Best of 3,Tuffy's Tyrants,Shrey and Shrey’s teammate,Tuffy's Tyrants,1,0,1,0,,,Jack Walker,James Brock,Shrey Parikh,Anthony Schenk
Bracket Stage,4.5 Open Contender,Bracket A,Quarter-final,Best of 3,Centros,Real Wannabees Wolfpack,Centros,1,0,1,0,,,Jon Esposo,Jaxon Gonzalez,Leslie Nguyen,Connor Shupe
Bracket Stage,4.5 Open Contender,Bracket A,Quarter-final,Best of 3,Pipeline,Berries n’ Cream,Berries n’ Cream,21,19,12,21,18,21,Zack Glew,Sam Weber,Henrik Hoeldtke,Charlie Cavallaro
Bracket Stage,4.5 Open Contender,Bracket A,P9: Quarter-final,Single game,Fields of Summer,Not Core,Not Core,0,1,,,,,Ryan Field,Brent Summers,Ryland Holdren,Julian Penn
Bracket Stage,4.5 Open Contender,Bracket A,P17: Quarter-final,Single game,Mosley/Dancausse,MBR Byeson,MBR Byeson,0,1,,,,,Mason Dancausse,Eli Mosley,Ryan Montgomery,Caleb Montgomery
Bracket Stage,4.5 Open Contender,Bracket A,Semi-final,Best of 3,Special Teams,Berries n’ Cream,Special Teams,21,10,21,14,,,Liam Keegan,Matthew Rodriguez,Henrik Hoeldtke,Charlie Cavallaro
Bracket Stage,4.5 Open Contender,Bracket A,Semi-final,Best of 3,Tuffy's Tyrants,Centros,Tuffy's Tyrants,1,0,1,0,,,Jack Walker,James Brock,Jon Esposo,Jaxon Gonzalez
Bracket Stage,4.5 Open Contender,Bracket A,P5: Semi-final,Single game,Pipeline,Billy pockets,Billy pockets,-1,0,,,,,Zack Glew,Sam Weber,Joel Hoffler,Andrey Andriyevskiy
Bracket Stage,4.5 Open Contender,Bracket A,P5: Semi-final,Single game,Real Wannabees Wolfpack,Shrey and Shrey’s teammate,Real Wannabees Wolfpack,0,-1,,,,,Leslie Nguyen,Connor Shupe,Shrey Parikh,Anthony Schenk
Bracket Stage,4.5 Open Contender,Bracket A,P17: Semi-final,Single game,MBR Hope,MBR Byeson,MBR Byeson,19,21,,,,,Christopher Montgomery,Jason Montgomery,Ryan Montgomery,Caleb Montgomery
Bracket Stage,4.5 Open Contender,Bracket A,Final,Best of 3,Special Teams,Tuffy's Tyrants,Special Teams,21,19,21,16,,,Liam Keegan,Matthew Rodriguez,Jack Walker,James Brock
Bracket Stage,4.5 Open Contender,Bracket A,P3: Final,Best of 3,Centros,Berries n’ Cream,Berries n’ Cream,16,21,12,21,,,Jon Esposo,Jaxon Gonzalez,Henrik Hoeldtke,Charlie Cavallaro
Bracket Stage,4.5 Open Contender,Bracket A,P5: Final,Single game,Billy pockets,Real Wannabees Wolfpack,Billy pockets,0,-1,,,,,Joel Hoffler,Andrey Andriyevskiy,Leslie Nguyen,Connor Shupe
