"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"casrregionals3","4.0 Mixed","Pool","Snoopy Justice","Brain Activity Meeting Room Table","Elle Lowe","Michael Du","Lucas Pruett","Perrin York",17,15
"casrregionals3","4.0 Mixed","Pool","Wavelength","John McCain","Shaina Berk","James Lamkin","Alex Veron","Josh Cain",15,12
"casrregionals3","4.0 Mixed","Pool","Origami","Snoopy Justice","Sebastiani Kim","Trevor Barbosa","Elle Lowe","Michael Du",15,10
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","Brain Activity Meeting Room Table","Joseph Kaylor","Adrianna Grothause","Lucas Pruett","Perrin York",15,13
"casrregionals3","4.0 Mixed","Pool","TRP KPOP","John McCain","Karah Hui","kevin um","Alex Veron","Josh Cain",15,11
"casrregionals3","4.0 Mixed","Pool","Jukebox","Wavelength","Joelle Nguyen","Luke Pennington","Shaina Berk","James Lamkin",11,15
"casrregionals3","4.0 Mixed","Pool","Origami","Not Pro and Con","Sebastiani Kim","Trevor Barbosa","Abby Cham","Connor Nelson",15,9
"casrregionals3","4.0 Mixed","Pool","National Sexual Tension Day","Snoopy Justice","Joseph Kaylor","Adrianna Grothause","Elle Lowe","Michael Du",6,15
"casrregionals3","4.0 Mixed","Pool","Brain Activity Meeting Room Table","Wavelength","Lucas Pruett","Perrin York","Shaina Berk","James Lamkin",12,15
"casrregionals3","4.0 Mixed","Pool","TRP KPOP","Jukebox","Karah Hui","kevin um","Joelle Nguyen","Luke Pennington",15,13
"casrregionals3","4.0 Mixed","Pool","Origami","National Sexual Tension Day","Sebastiani Kim","Trevor Barbosa","Joseph Kaylor","Adrianna Grothause",15,10
"casrregionals3","4.0 Mixed","Pool","Not Pro and Con","John McCain","Abby Cham","Connor Nelson","Alex Veron","Josh Cain",15,10
"casrregionals3","4.0 Mixed","Pool","Snoopy Justice","Wavelength","Elle Lowe","Michael Du","Shaina Berk","James Lamkin",15,12
"casrregionals3","4.0 Mixed","Pool","Brain Activity Meeting Room Table","TRP KPOP","Lucas Pruett","Perrin York","Karah Hui","kevin um",9,15
"casrregionals3","4.0 Mixed","Round of 16","John McCain","Jukebox","Alex Veron","Josh Cain","Joelle Nguyen","Luke Pennington",0,-1
"casrregionals3","4.0 Mixed","Round of 16","John McCain","Jukebox","Alex Veron","Josh Cain","Joelle Nguyen","Luke Pennington",0,1
"casrregionals3","4.0 Mixed","Round of 16","John McCain","Jukebox","Alex Veron","Josh Cain","Joelle Nguyen","Luke Pennington",0,1
"casrregionals3","4.0 Mixed","Quarter-final","Origami","Jukebox","Sebastiani Kim","Trevor Barbosa","Joelle Nguyen","Luke Pennington",22,24
"casrregionals3","4.0 Mixed","Quarter-final","Origami","Jukebox","Sebastiani Kim","Trevor Barbosa","Joelle Nguyen","Luke Pennington",21,12
"casrregionals3","4.0 Mixed","Quarter-final","Origami","Jukebox","Sebastiani Kim","Trevor Barbosa","Joelle Nguyen","Luke Pennington",21,13
"casrregionals3","4.0 Mixed","Quarter-final","TRP KPOP","National Sexual Tension Day","Karah Hui","kevin um","Joseph Kaylor","Adrianna Grothause",18,21
"casrregionals3","4.0 Mixed","Quarter-final","TRP KPOP","National Sexual Tension Day","Karah Hui","kevin um","Joseph Kaylor","Adrianna Grothause",21,15
"casrregionals3","4.0 Mixed","Quarter-final","TRP KPOP","National Sexual Tension Day","Karah Hui","kevin um","Joseph Kaylor","Adrianna Grothause",17,21
"casrregionals3","4.0 Mixed","Quarter-final","Snoopy Justice","Not Pro and Con","Elle Lowe","Michael Du","Abby Cham","Connor Nelson",17,21
"casrregionals3","4.0 Mixed","Quarter-final","Snoopy Justice","Not Pro and Con","Elle Lowe","Michael Du","Abby Cham","Connor Nelson",21,17
"casrregionals3","4.0 Mixed","Quarter-final","Snoopy Justice","Not Pro and Con","Elle Lowe","Michael Du","Abby Cham","Connor Nelson",18,21
"casrregionals3","4.0 Mixed","Quarter-final","Wavelength","Brain Activity Meeting Room Table","Shaina Berk","James Lamkin","Lucas Pruett","Perrin York",18,21
"casrregionals3","4.0 Mixed","Quarter-final","Wavelength","Brain Activity Meeting Room Table","Shaina Berk","James Lamkin","Lucas Pruett","Perrin York",24,22
"casrregionals3","4.0 Mixed","Quarter-final","Wavelength","Brain Activity Meeting Room Table","Shaina Berk","James Lamkin","Lucas Pruett","Perrin York",17,21
"casrregionals3","4.0 Mixed","Semi-final","Origami","Brain Activity Meeting Room Table","Sebastiani Kim","Trevor Barbosa","Lucas Pruett","Perrin York",21,16
"casrregionals3","4.0 Mixed","Semi-final","Origami","Brain Activity Meeting Room Table","Sebastiani Kim","Trevor Barbosa","Lucas Pruett","Perrin York",21,14
"casrregionals3","4.0 Mixed","Semi-final","National Sexual Tension Day","Not Pro and Con","Joseph Kaylor","Adrianna Grothause","Abby Cham","Connor Nelson",16,21
"casrregionals3","4.0 Mixed","Semi-final","National Sexual Tension Day","Not Pro and Con","Joseph Kaylor","Adrianna Grothause","Abby Cham","Connor Nelson",21,17
"casrregionals3","4.0 Mixed","Semi-final","National Sexual Tension Day","Not Pro and Con","Joseph Kaylor","Adrianna Grothause","Abby Cham","Connor Nelson",17,21
