"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Pierson/Phan","Marshmallow 🐾 🐧","Katheleen Phan","Katie Pierson","Genevieve Tardy","Kim Aspirot",15,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Don’t cramp my style ","Les Pushonnes","Rosemay Diaz","Shonda Couroux","Annie Gaumond","Daphnée Dorval",15,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool","Chitty Bang","Fonseca/Vallée","Lou Washburn","Ronja Lorenz","Laurence Vallée","Dianne Fonseca",15,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Pool"," BIG GURLS 😤","Dancing Queen","sophia yu","Jessie Desrosiers","Pamela Mimeault","Marie-Eve Bergeron",21,12
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Round of 16","Dancing Queen","Pourquoi pas!","Pamela Mimeault","Marie-Eve Bergeron","Adele Lapointe-Roy","Lorianne Gonzalez-Bayard",21,14
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Round of 16","Dancing Queen","Pourquoi pas!","Pamela Mimeault","Marie-Eve Bergeron","Adele Lapointe-Roy","Lorianne Gonzalez-Bayard",21,15
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Round of 16","Les Pushonnes","Don’t cramp my style ","Annie Gaumond","Daphnée Dorval","Rosemay Diaz","Shonda Couroux",0,1
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Round of 16","Les Pushonnes","Don’t cramp my style ","Annie Gaumond","Daphnée Dorval","Rosemay Diaz","Shonda Couroux",0,1
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final","Marshmallow 🐾 🐧","Don’t cramp my style ","Genevieve Tardy","Kim Aspirot","Rosemay Diaz","Shonda Couroux",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final","Marshmallow 🐾 🐧","Don’t cramp my style ","Genevieve Tardy","Kim Aspirot","Rosemay Diaz","Shonda Couroux",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final","Fonseca/Vallée","Dancing Queen","Laurence Vallée","Dianne Fonseca","Pamela Mimeault","Marie-Eve Bergeron",21,16
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final","Fonseca/Vallée","Dancing Queen","Laurence Vallée","Dianne Fonseca","Pamela Mimeault","Marie-Eve Bergeron",21,13
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final","Pierson/Phan","Life is a Highway","Katheleen Phan","Katie Pierson","Sarah Boucher Gratton","Audrey Collerette",26,24
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final","Pierson/Phan","Life is a Highway","Katheleen Phan","Katie Pierson","Sarah Boucher Gratton","Audrey Collerette",21,14
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final"," BIG GURLS 😤","Chitty Bang","sophia yu","Jessie Desrosiers","Lou Washburn","Ronja Lorenz",19,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Quarter-final"," BIG GURLS 😤","Chitty Bang","sophia yu","Jessie Desrosiers","Lou Washburn","Ronja Lorenz",15,21
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Semi-final","Marshmallow 🐾 🐧","Chitty Bang","Genevieve Tardy","Kim Aspirot","Lou Washburn","Ronja Lorenz",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Semi-final","Marshmallow 🐾 🐧","Chitty Bang","Genevieve Tardy","Kim Aspirot","Lou Washburn","Ronja Lorenz",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Semi-final","Fonseca/Vallée","Pierson/Phan","Laurence Vallée","Dianne Fonseca","Katheleen Phan","Katie Pierson",21,14
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Semi-final","Fonseca/Vallée","Pierson/Phan","Laurence Vallée","Dianne Fonseca","Katheleen Phan","Katie Pierson",21,15
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P5: Semi-final"," BIG GURLS 😤","Don’t cramp my style ","sophia yu","Jessie Desrosiers","Rosemay Diaz","Shonda Couroux",21,14
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P5: Semi-final","Life is a Highway","Dancing Queen","Sarah Boucher Gratton","Audrey Collerette","Pamela Mimeault","Marie-Eve Bergeron",22,20
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Final","Marshmallow 🐾 🐧","Fonseca/Vallée","Genevieve Tardy","Kim Aspirot","Laurence Vallée","Dianne Fonseca",0,1
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Final","Marshmallow 🐾 🐧","Fonseca/Vallée","Genevieve Tardy","Kim Aspirot","Laurence Vallée","Dianne Fonseca",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","Final","Marshmallow 🐾 🐧","Fonseca/Vallée","Genevieve Tardy","Kim Aspirot","Laurence Vallée","Dianne Fonseca",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P3: Final","Pierson/Phan","Chitty Bang","Katheleen Phan","Katie Pierson","Lou Washburn","Ronja Lorenz",0,1
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P3: Final","Pierson/Phan","Chitty Bang","Katheleen Phan","Katie Pierson","Lou Washburn","Ronja Lorenz",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P3: Final","Pierson/Phan","Chitty Bang","Katheleen Phan","Katie Pierson","Lou Washburn","Ronja Lorenz",1,0
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P5: Final"," BIG GURLS 😤","Life is a Highway","sophia yu","Jessie Desrosiers","Sarah Boucher Gratton","Audrey Collerette",21,17
"quebec sts 2024","4.0 - Women's Advanced (avec NHZ)","P7: Final","Dancing Queen","Don’t cramp my style ","Pamela Mimeault","Marie-Eve Bergeron","Rosemay Diaz","Shonda Couroux",0,1
