"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"on provincials 2023","Open Advanced","Round of 32","Roundnet Royals","Buzzcut szn","William Pigeon","James Sampson","Tim Yip","Matthew Takemura",19,21
"on provincials 2023","Open Advanced","Round of 32","Roundnet Royals","Buzzcut szn","William Pigeon","James Sampson","Tim Yip","Matthew Takemura",14,21
"on provincials 2023","Open Advanced","Round of 16","gg (ez)","Buzzcut szn","Gavin De Moura","Gorgin Fazli","Tim Yip","Matthew Takemura",1,0
"on provincials 2023","Open Advanced","Round of 16","gg (ez)","Buzzcut szn","Gavin De Moura","Gorgin Fazli","Tim Yip","Matthew Takemura",1,0
"on provincials 2023","Open Advanced","Round of 16","Short + Sweet","June Babies","Malachi Albrecht","Steven Balamut","Gabriel Contursi","John Lape",21,9
"on provincials 2023","Open Advanced","Round of 16","Short + Sweet","June Babies","Malachi Albrecht","Steven Balamut","Gabriel Contursi","John Lape",21,14
"on provincials 2023","Open Advanced","Round of 16","NEMpire","The Utilities","Andrew Collard","Brock Leibold","Liam Mcrae","Johnny McRae",21,17
"on provincials 2023","Open Advanced","Round of 16","NEMpire","The Utilities","Andrew Collard","Brock Leibold","Liam Mcrae","Johnny McRae",21,17
"on provincials 2023","Open Advanced","Round of 16","Gojou Fan Club","Vatoz Locos","Joshua Ang","Jake Choi","David Reyes","Luis Serrano",21,17
"on provincials 2023","Open Advanced","Round of 16","Gojou Fan Club","Vatoz Locos","Joshua Ang","Jake Choi","David Reyes","Luis Serrano",21,15
"on provincials 2023","Open Advanced","Round of 16","FADERADE","Phantom","Alex Kim","Josh Sarmiento","Jack Robinson","Jordan Martin",1,0
"on provincials 2023","Open Advanced","Round of 16","FADERADE","Phantom","Alex Kim","Josh Sarmiento","Jack Robinson","Jordan Martin",1,0
