"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrscolumbus","4.0 Contender","Semi-final",".......kidding, kidding, kidding","Lil Booties","Kai Zafren","Zach Carver","Ryland Holdren","Sean Santos",22,20
"mrscolumbus","4.0 Contender","P5: Semi-final","Smooth Sailing","Fishy Boys","Jackson Carpenter","Chase Carpenter","Tom Rogers","PJ Showalter",0,-1
"mrscolumbus","4.0 Contender","P5: Semi-final","Jah and Dah","Slammoed","Andrew Carmody","Diego Lopez","Lance Markowitz","Nathan Warner",11,7
"mrscolumbus","4.0 Contender","P9: Semi-final","Looks Maxed","Fishies","Rob's Traveler","Samantha Barklow","Dorian Caporal","Dylan Noker",-2,0
"mrscolumbus","4.0 Contender","P9: Semi-final","Wookies","Dean/Hui","Tiff Ding","Bel Belvedere","Dean Wasil","Hui Ying Stradiot",-2,0
"mrscolumbus","4.0 Contender","P13: Semi-final","Hanson/Horvath","Anabolic","Brendon Hanson","James Horvath","Josh Beigel","Jack Van Riper",0,-2
"mrscolumbus","4.0 Contender","P13: Semi-final","Fwango","Tikka Tikitaka","Zach Regas","Andrew Enright","Arjun Dhankani","Jhanaj Quispe",-2,0
"mrscolumbus","4.0 Contender","P17: Semi-final","Drew Banziger Fan Club","Westyn/Meghan","Garrett Loiselle","Luke Jackson","Meghan Hubbard","Westyn Braun",21,15
"mrscolumbus","4.0 Contender","P17: Semi-final","Cohen/Seth","Bounce Backs","Cohen Lampton","Seth Grieshop","William Fan","Juan Orellana",21,17
"mrscolumbus","4.0 Contender","Final","Jobin's Fan Club",".......kidding, kidding, kidding","William White","Brock Lodato","Kai Zafren","Zach Carver",16,21
"mrscolumbus","4.0 Contender","Final","Jobin's Fan Club",".......kidding, kidding, kidding","William White","Brock Lodato","Kai Zafren","Zach Carver",13,21
